"Lenovo V14 Celeron DC N4020 1.1-2.8GHz,4GB,SSD 120GB,14""HD,RUS,DOS HDMI, IRON GRAY"/"https://enter.kg/images/stories/virtuemart/product/ww-lenovo-laptop-v14-amd-hero_1798.webp"/25026 Сом
"Ноутбук Lenovo V145-15AST 81MT0017RU AMD A6-9225 (2.60-3.00GHz), 4GB DDR4, 1TB HDD, DVD±RW, AMD Radeon R4, 15.6""FHD (1920x1080) LED, WiFi ac, BT 4.1, WC, CR, DOS, Русская клавиатура, Black"/"https://enter.kg/images/stories/virtuemart/product/1 ) v145 ideapad-15-hero_2850.webp"/33626 Сом
"Lenovo IdeaPad L340-15API ATHLON 300U 2.4-3.3GHz,4GB,SSD 240GB, 15.6""HD RUS BLACK"/"https://enter.kg/images/stories/virtuemart/product/1) l340 15 оычный._4855.jpg"/33712 Сом
"ASUS X515MA Grey Intel Quad Core N4120 (up to 2.6Ghz), 4GB, 500GB, Intel UHD Graphics 600, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, Win10, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) x515_7776.png"/33884 Сом
"Lenovo IdeaPad 3 15ADA05 AMD Athlon 3050U (up to 3.2GHz), 15.6"" LED HD (1366х768), 8GB, 240GB SSD, AMD Radeon Graphics, WiFi, BT 5.2, HD Web Camera, FreeDOS, Eng-Rus, PLATINUM GRAY"/"https://enter.kg/images/stories/virtuemart/product/1) l3_4962.jpg"/33884 Сом
"Notebook Lenovo V145-15AST 81MT0017RU AMD A6-9225 (2.60-3.00GHz), 4GB DDR4, 1TB HDD, DVD±RW, AMD Radeon R4, 15.6""FHD (1920x1080) LED, WiFi ac, BT 4.1, WC, CR, DOS, Русская клавиатура, Black"/"https://enter.kg/images/stories/virtuemart/product/1 ) v145 ideapad-15-hero_3435.webp"/33970 Сом
ACER A315 Intel Dual Core N4020 (4M Cache, up to 2.80 GHz) ,8GB DDR4,512GB SSD NVME ,15.6' Full HD (1920x1080),IPS матрица,LAN port, Webcam,Wi-Fi ,Bluetooth ,Black, Eng-Rus/"https://enter.kg/images/stories/virtuemart/product/1) a315-42__1__5805.jfif"/34056 Сом
ASUS X515M Intel Dual Core N4020 (4M Cache, up to 2.80 GHz) ,8GB DDR4,1000GB HDD+256GB SSD NVME ,15.6' HD , Webcam,Wi-Fi ,Bluetooth ,GREY, Eng-Rus/"https://enter.kg/images/stories/virtuemart/product/1) x515 grey_3928.jpg"/34056 Сом
ASUS X515M Intel Dual Core N4020 (4M Cache, up to 2.80 GHz) ,8GB DDR4,512GB SSD NVME ,15.6' HD , Webcam,Wi-Fi ,Bluetooth ,GREY, Eng-Rus/"https://enter.kg/images/stories/virtuemart/product/1) x515_4715.png"/34056 Сом
"Lenovo Ideapad L3-15ITL6 Platinum Grey Intel 6305 (1.8Ghz), 4GB, 256GB SSD, Intel HD Graphics, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1 ) l3 plat_6302.jpg"/34056 Сом
"Lenovo V14-ADA AMD Athlon 3150U (up to 3,3GHz), 14"" LED FULL HD (1920x1080), 4GB, 1TB + 128GB SSD, Intel UHD Graphics 600, WiFi+BT, HD Web Camera, FreeDOS, Eng-Rus, IRON GRAY + Windows 10 Home NAO"/"https://enter.kg/images/stories/virtuemart/product/1)  v14- iron gray_7832.webp"/34056 Сом
"Lenovo V14-ADA AMD Athlon 3150U (up to 3,3GHz), 14"" LED FULL HD (1920x1080), 4GB, 480GB SSD, Intel UHD Graphics 600, WiFi+BT, HD Web Camera, FreeDOS, Eng-Rus, IRON GRAY"/"https://enter.kg/images/stories/virtuemart/product/1) v14_7453.jpg"/34056 Сом
"Ноутбук Lenovo ideapad L3 15ITL6 Intel Pentium Gold 7505 (up to 3.5Hz), 4Gb, 240GB SSD, Intel UHD Graphics, m.2 NVMe, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus, серебристый"/"https://enter.kg/images/stories/virtuemart/product/1) l3_8184.jpg"/34056 Сом
"Lenovo IdeaPad 3 15ADA05 AMD Athlon 3050U (up to 3.2GHz), 15.6"" LED HD (1366х768), 4GB, 1TB + 128GB SSD, AMD Radeon Graphics, WiFi, BT 5.2, HD Web Camera, FreeDOS, Eng-Rus, PLATINUM GRAY"/"https://enter.kg/images/stories/virtuemart/product/1) l3_1958.jpg"/34228 Сом
"Lenovo IdeaPad 3 15ADA05 AMD Athlon 3050U (up to 3.2GHz), 15.6"" LED HD (1366х768), 4GB, 480GB SSD, AMD Radeon Graphics, WiFi, BT 5.2, HD Web Camera, FreeDOS, Eng-Rus, PLATINUM GRAY"/"https://enter.kg/images/stories/virtuemart/product/1) l3_7904.jpg"/34228 Сом
"ASUS X515MA Grey Intel Quad Core N4120 (up to 2.6Ghz), 4GB, 128GB SSD, Intel UHD Graphics 600, 15.6"" LED HD, WiFi, BT, Cam, Win10, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) x515 grey_4965.jpg"/34314 Сом
"Lenovo Ideapad S145-15API Silver AMD 3020e (up to 2.6Ghz), 8GB, 240GB SSD, AMD Radeon™ Graphics, 15.6"" LED, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/10)  s145-15iwl platinum grey_5249.jpg"/34486 Сом
"Ноутбук ASUS-X543M/Celeron N4020/DDR4 4GB/SSD-480GB/15.6""/DVDRW/1B-Star Grey/Rus+Eng+сумка-чехол"/"https://enter.kg/images/yandex.png"/34486 Сом
"Acer Aspire A315 Black Intel N4000 (up to 2.6Ghz), 4GB, 120GB SSD, Intel HD Graphics, 15.6"" LED, WiFi, LAN RJ45, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) a315-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55gм_6252.jpg"/34658 Сом
"Acer Aspire A315 Black Intel N4000 (up to 2.6Ghz), 4GB, 500GB, Intel HD Graphics, 15.6"" LED, WiFi, LAN RJ45, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) a315-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55gм_4878.jpg"/34658 Сом
"Acer Aspire A315 Black Intel N4000 (up to 2.6Ghz), 4GB, 128GB SSD, Intel HD Graphics, 15.6"" LED, WiFi, LAN RJ45, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) a315-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55gм_1756.jpg"/34744 Сом
"ASUS X515MA Grey Intel Quad Core N4120 (up to 2.6Ghz), 4GB, 1TB, Intel UHD Graphics 600, 15.6"" LED HD, WiFi, BT, Cam, Win10, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) x515 grey_2697.jpg"/34744 Сом
"Lenovo Ideapad L3-15ITL6 Platinum Grey Intel 6305 (1.8Ghz), 8GB, 500GB, Intel HD Graphics, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) l3_5063.jpg"/34916 Сом
"Lenovo IdeaPad L340-15API ATHLON 300U 2.4-3.3GHz,8GB,1TB, 15.6""HD RUS BLACK"/"https://enter.kg/images/stories/virtuemart/product/1)  ideapad l3 business black_3816.png"/35002 Сом
"Lenovo Ideapad L3-15ITL6 Platinum Grey Intel 6305 (1.8Ghz), 8GB, 128GB SSD, Intel HD Graphics, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1 ) l3 plat_6861.jpg"/35088 Сом
"Lenovo Ideapad L3-15ITL6 Platinum Grey Intel 6305 (1.8Ghz), 8GB, 1TB, Intel HD Graphics, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) l3_3508.jpg"/35088 Сом
"ASUS X515MA Grey Intel Quad Core N4120 (up to 2.6Ghz), 4GB, 128GB SSD, Intel UHD Graphics 600, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, Win10, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) x515 grey_6500.jpg"/35174 Сом
"ASUS X515MA Grey Intel Quad Core N4120 (up to 2.6Ghz), 4GB, 240GB SSD, Intel UHD Graphics 600, 15.6"" LED HD, WiFi, BT, Cam, Win10, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) x515_6374.png"/35174 Сом
"Lenovo IdeaPad 3 15ADA05 AMD Athlon 3050U (up to 3.2GHz), 15.6"" LED HD (1366х768), 12GB, 120GB SSD, AMD Radeon Graphics, WiFi, BT 5.2, HD Web Camera, FreeDOS, Eng-Rus, PLATINUM GRAY"/"https://enter.kg/images/stories/virtuemart/product/1 ) l3 plat_4031.jpg"/35174 Сом
"Lenovo IdeaPad 3 15ADA05 AMD Athlon 3050U (up to 3.2GHz), 15.6"" LED HD (1366х768), 12GB, 1TB, AMD Radeon Graphics, WiFi, BT 5.2, HD Web Camera, FreeDOS, Eng-Rus, PLATINUM GRAY"/"https://enter.kg/images/stories/virtuemart/product/1) l3_2997.jpg"/35174 Сом
"Lenovo IdeaPad L340-15API ATHLON 300U 2.4-3.3GHz,8GB,SSD 120GB, 15.6""HD RUS BLACK"/"https://enter.kg/images/stories/virtuemart/product/1) l340 15 оычный._8826.jpg"/35260 Сом
"Lenovo IdeaPad 3 15ADA05 AMD Athlon 3050U (up to 3.2GHz), 15.6"" LED HD (1366х768), 4GB, 1TB + 256GB SSD, AMD Radeon Graphics, WiFi, BT 5.2, HD Web Camera, FreeDOS, Eng-Rus, PLATINUM GRAY"/"https://enter.kg/images/yandex.png"/35346 Сом
"Lenovo V14-ADA AMD Athlon 3150U (up to 3,3GHz), 14"" LED FULL HD (1920x1080), 8GB, 240GB SSD, Intel UHD Graphics 600, WiFi+BT, HD Web Camera, FreeDOS, Eng-Rus, IRON GRAY"/"https://enter.kg/images/stories/virtuemart/product/1)  v14- iron gray_2752.webp"/35346 Сом
"Ноутбук ASUS-X543M/Celeron N4020/DDR4 4GB/SSD-512GB/15.6""/DVDRW/1B-Star Grey/Rus+Eng+сумка-чехол"/"https://enter.kg/images/yandex.png"/35346 Сом
"Acer Aspire A315 Intel Pentium Quad Core N5030 (up to 3.1Ghz), 4GB DDR4, 500GB, Intel® UHD Graphics 605, 15.6"" LED HD, WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) a315-42__1__7287.jfif"/35518 Сом
"Ноутбук Lenovo ideapad L3 15ITL6 Intel Pentium Gold 7505 (up to 3.5Hz), 8Gb, 1Tb, Intel UHD Graphics, m.2 NVMe, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus, серебристый"/"https://enter.kg/images/stories/virtuemart/product/1 ) l3 plat_6955.jpg"/35518 Сом
"Ноутбук Lenovo ideapad L3 15ITL6 Intel Pentium Gold 7505 (up to 3.5Hz), 8Gb, 240GB SSD, Intel UHD Graphics, m.2 NVMe, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus, серебристый"/"https://enter.kg/images/stories/virtuemart/product/1) l3_4193_6819.jpg"/35518 Сом
"Acer Aspire A315 Black Intel N4000 (up to 2.6Ghz), 4GB, 1TB, Intel HD Graphics, 15.6"" LED, WiFi, LAN RJ45, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) a315 3_1890.jpg"/35604 Сом
"ASUS X515MA Grey Intel Quad Core N4120 (up to 2.6Ghz), 4GB, 1TB, Intel UHD Graphics 600, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, Win10, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) x515_7685.png"/35604 Сом
"Acer Aspire A315 Intel Pentium Quad Core N5030 (up to 3.1Ghz), 4GB DDR4, 128GB SSD, Intel® UHD Graphics 605, 15.6"" LED HD, WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) a315-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55gм_7458.jpg"/35690 Сом
"Acer Aspire A315 Intel Pentium Quad Core N5030 (up to 3.1Ghz), 4GB DDR4, 1TB, Intel® UHD Graphics 605, 15.6"" LED HD, WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) a315-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55gм_5778_4979.jpg"/35690 Сом
"Lenovo V14-ADA AMD Athlon 3150U (up to 3,3GHz), 14"" LED FULL HD (1920x1080), 4GB, 1TB + 256B SSD, Intel UHD Graphics 600, WiFi+BT, HD Web Camera, FreeDOS, Eng-Rus, IRON GRAY"/"https://enter.kg/images/stories/virtuemart/product/1) v14_7046.jpg"/35776 Сом
"Notebook Foxcon Metal Silver Intel Core i5-5257U (2.7-3.1Ghz), 8GB, 128GB SSD, Intel HD Graphics 6100, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, HD WebCam, UltraSlim, Backlight Keyboard, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_6728_2287_7256.webp"/35776 Сом
"Ноутбук Lenovo ideapad L3 15ITL6 Intel Pentium Gold 7505 (up to 3.5Hz), 4Gb, 480GB SSD, Intel UHD Graphics, m.2 NVMe, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus, серебристый"/"https://enter.kg/images/stories/virtuemart/product/1) l3_3812.jpg"/35776 Сом
"Acer Aspire A315 Black Intel N4000 (up to 2.6Ghz), 4GB, 240GB SSD, Intel HD Graphics, 15.6"" LED, WiFi, LAN RJ45, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) a315-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55gм_4911.jpg"/36722 Сом
"Lenovo Ideapad L3-15ITL6 Platinum Grey Intel 6305 (1.8Ghz), 8GB, 256GB SSD, Intel HD Graphics, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1 ) l3 plat_2731.jpg"/36722 Сом
"ASUS X515MA Grey Intel Quad Core N4120 (up to 2.6Ghz), 4GB, 240GB SSD, Intel UHD Graphics 600, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, Win10, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) x515_8088.png"/36808 Сом
"ASUS X515MA Grey Intel Quad Core N4120 (up to 2.6Ghz), 8GB, 128GB SSD, Intel UHD Graphics 600, 15.6"" LED HD, WiFi, BT, Cam, Win10, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) x515 grey_2460.jpg"/36808 Сом
"ASUS X515MA Grey Intel Quad Core N4120 (up to 2.6Ghz), 8GB, 500GB, Intel UHD Graphics 600, 15.6"" LED HD, WiFi, BT, Cam, Win10, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) x515 grey_8368.jpg"/36808 Сом
"Lenovo IdeaPad 3 15ADA05 AMD Athlon 3050U (up to 3.2GHz), 15.6"" LED HD (1366х768), 12GB, 24G0B SSD, AMD Radeon Graphics, WiFi, BT 5.2, HD Web Camera, FreeDOS, Eng-Rus, PLATINUM GRAY"/"https://enter.kg/images/stories/virtuemart/product/1) l3_8617.jpg"/36808 Сом
"Lenovo IdeaPad 3 15ADA05 AMD Athlon 3050U (up to 3.2GHz), 15.6"" LED HD (1366х768), 8GB, 480GB SSD, AMD Radeon Graphics, WiFi, BT 5.2, HD Web Camera, FreeDOS, Eng-Rus, PLATINUM GRAY"/"https://enter.kg/images/stories/virtuemart/product/1 ) l3 plat_1093.jpg"/36808 Сом
"Ноутбук Lenovo L340-15API AMD Athlon 300U (up to 3,30 GHz) , 8GB DDR4, 240GB SSD, AMD Radeon Vega 3,15.6"" HD, m.2 NVMe,Webcam, LAN RJ45, Black, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) l340 15 оычный._1442.jpg"/36808 Сом
"Lenovo IdeaPad 3 15ADA05 AMD Athlon 3050U (up to 3.2GHz), 15.6"" LED HD (1366х768), 8GB, 1TB + 128GB SSD, AMD Radeon Graphics, WiFi, BT 5.2, HD Web Camera, FreeDOS, Eng-Rus, PLATINUM GRAY"/"https://enter.kg/images/yandex.png"/36980 Сом
"Lenovo V14-ADA AMD Athlon 3150U (up to 3,3GHz), 14"" LED FULL HD (1920x1080), 12GB, 128GB SSD, Intel UHD Graphics 600, WiFi+BT, HD Web Camera, FreeDOS, Eng-Rus, IRON GRAY + Windows 10 Home NAO"/"https://enter.kg/images/stories/virtuemart/product/1)  v14- iron gray_3927.webp"/36980 Сом
"Lenovo V14-ADA AMD Athlon 3150U (up to 3,3GHz), 14"" LED FULL HD (1920x1080), 12GB, 1TB, Intel UHD Graphics 600, WiFi+BT, HD Web Camera, FreeDOS, Eng-Rus, IRON GRAY"/"https://enter.kg/images/stories/virtuemart/product/1) v14_1324.jpg"/36980 Сом
"Ноутбук Acer Aspire 3 A317-32-C3M5 Intel Celeron N4020 (1.10-2.80GHz), 4GB DDR4, 256GB SSD, Intel UHD Graphics 600, 17.3""HD+ (1600x900) LED, WiFi ac, BT 4.2, WC, DOS, Русская клавиатура, Shale Black"/"https://enter.kg/images/stories/virtuemart/product/4) a317-51_2494.jpg"/36980 Сом
"Ноутбук Lenovo ideapad L3 15ITL6 Intel Pentium Gold 7505 (up to 3.5Hz), 12Gb, 1Tb, Intel UHD Graphics, m.2 NVMe, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus, серебристый"/"https://enter.kg/images/stories/virtuemart/product/1) l3_7580.jpg"/36980 Сом
"ASUS X515MA Grey Intel Quad Core N4120 (up to 2.6Ghz), 8GB, 1TB, Intel UHD Graphics 600, 15.6"" LED HD, WiFi, BT, Cam, Win10, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) x515 grey_5592.jpg"/37238 Сом
"Ноутбук Lenovo ideapad L3 15ITL6 Intel Pentium Gold 7505 (up to 3.5Hz), 12Gb, 240GB SSD, Intel UHD Graphics, m.2 NVMe, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus, серебристый"/"https://enter.kg/images/yandex.png"/37238 Сом
"Acer Aspire A315 Intel Pentium Quad Core N5030 (up to 3.1Ghz), 4GB DDR4, 256GB SSD, Intel® UHD Graphics 605, 15.6"" LED HD, WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) a315-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55gм_4863.jpg"/37324 Сом
"Lenovo Ideapad S145-15AST Black A6-9225 (up to 3.00Ghz), 4GB DDR4, 128GB SSD, AMD Radeon R7 M445 2GB, 15.6"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) s 145_6916.jpg"/37410 Сом
"Lenovo Ideapad S145-15AST Black A6-9225 (up to 3.00Ghz), 4GB DDR4, 1TB, AMD Radeon R7 M445 2GB, 15.6"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) s 145_3016.jpg"/37410 Сом
"Lenovo Ideapad S145-15AST Black A6-9225 (up to 3.00Ghz), 4GB DDR4, 500GB, AMD Radeon R7 M445 2GB, 15.6"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) s145_3478.jpg"/37410 Сом
"Lenovo V14-ADA AMD Athlon 3150U (up to 3,3GHz), 14"" LED FULL HD (1920x1080), 8GB, 1TB + 128GB SSD, Intel UHD Graphics 600, WiFi+BT, HD Web Camera, FreeDOS, Eng-Rus, IRON GRAY + Windows 10 Home NAO"/"https://enter.kg/images/stories/virtuemart/product/1)  v14- iron gray_1624.webp"/37410 Сом
"Lenovo V14-ADA AMD Athlon 3150U (up to 3,3GHz), 14"" LED FULL HD (1920x1080), 8GB, 480GB SSD, Intel UHD Graphics 600, WiFi+BT, HD Web Camera, FreeDOS, Eng-Rus, IRON GRAY"/"https://enter.kg/images/stories/virtuemart/product/1) v14_7036.jpg"/37410 Сом
"Notebook Acer Aspire 3 A317-32-C3M5 Intel Celeron N4020 (1.10-2.80GHz), 4GB DDR4, 256GB SSD, Intel UHD Graphics 600, 17.3""HD+ (1600x900) LED, WiFi ac, BT 4.2, WC, DOS, Русская клавиатура, Shale Black"/"https://enter.kg/images/stories/virtuemart/product/acer-a317-32-p8g6-4937842302_1180.jpg"/37410 Сом
"Ноутбук Lenovo ideapad L3 15ITL6 Intel Pentium Gold 7505 (up to 3.5Hz), 4Gb, 1Tb +240GB SDD m.2 NVMe , Intel UHD Graphics, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus, серебристый"/"https://enter.kg/images/yandex.png"/37410 Сом
"Acer Aspire A315 Intel Pentium Quad Core N5030 (up to 3.1Ghz), 8GB DDR4, 500GB, Intel® UHD Graphics 605, 15.6"" LED HD, WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) a315-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55gм_2242.jpg"/37582 Сом
"ASUS X515MA Grey Intel Quad Core N4120 (up to 2.6Ghz), 8GB, 128GB SSD, Intel UHD Graphics 600, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, Win10, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) x515 grey_4615.jpg"/37668 Сом
"ASUS X515MA Grey Intel Quad Core N4120 (up to 2.6Ghz), 8GB, 240GB SSD, Intel UHD Graphics 600, 15.6"" LED HD, WiFi, BT, Cam, Win10, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) x515 grey_2014.jpg"/37668 Сом
"ASUS X515MA Grey Intel Quad Core N4120 (up to 2.6Ghz), 8GB, 500GB, Intel UHD Graphics 600, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, Win10, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) x515_3562.png"/37668 Сом
"Acer Aspire A315 Intel Pentium Quad Core N5030 (up to 3.1Ghz), 8GB DDR4, 128GB SSD, Intel® UHD Graphics 605, 15.6"" LED HD, WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) a315-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55gм_6085.jpg"/37754 Сом
"Acer Aspire A315 Intel Pentium Quad Core N5030 (up to 3.1Ghz), 8GB DDR4, 1TB, Intel® UHD Graphics 605, 15.6"" LED HD, WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) a315-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55gм_4448.jpg"/37754 Сом
"Acer Aspire A315 Black Intel N4000 (up to 2.6Ghz), 8GB, 120GB SSD, Intel HD Graphics, 15.6"" LED, WiFi, LAN RJ45, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) a315-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55gм_2031.jpg"/37840 Сом
"Acer Aspire A315 Black Intel N4000 (up to 2.6Ghz), 8GB, 500GB, Intel HD Graphics, 15.6"" LED, WiFi, LAN RJ45, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) a315-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55gм_2766.jpg"/37840 Сом
"Notebook Foxcon Metal Silver Intel Core i5-5257U (2.7-3.1Ghz), 8GB, 256GB SSD, Intel HD Graphics 6100, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, HD WebCam, UltraSlim, Backlight Keyboard, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_6728_2287.jpg"/37840 Сом
"Acer Aspire A315 Black Intel N4000 (up to 2.6Ghz), 8GB, 128GB SSD, Intel HD Graphics, 15.6"" LED, WiFi, LAN RJ45, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) a315-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55gм_8051.jpg"/37926 Сом
