"Lenovo V14 Celeron DC N4020 1.1-2.8GHz,4GB,SSD 120GB,14""HD,RUS,DOS HDMI, IRON GRAY"/"https://enter.kg/images/stories/virtuemart/product/ww-lenovo-laptop-v14-amd-hero_1798.webp"/25026 Сом
"ASUS X515MA Grey Intel Quad Core N4120 (up to 2.6Ghz), 8GB, 1TB, Intel UHD Graphics 600, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, Win10, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) x515 grey_7866.jpg"/38098 Сом
"Ноутбук Lenovo ideapad L3 15ITL6 Intel Pentium Gold 7505 (up to 3.5Hz), 8Gb, 480GB SSD, Intel UHD Graphics, m.2 NVMe, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus, серебристый"/"https://enter.kg/images/yandex.png"/38184 Сом
"Acer A315-56 i3-1005G1 1.2-3.4GHz,4GB, 500GB, 15.6""HD LED ,RUS,BLACK"/"https://enter.kg/images/stories/virtuemart/product/1) a315-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55gм_8988.jpg"/38270 Сом
"Acer A315-56 i3-1005G1 1.2-3.4GHz,4GB, SSD 120GB, 15.6""HD LED ,RUS,BLACK"/"https://enter.kg/images/stories/virtuemart/product/1) a315-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55gм_5930.jpg"/38270 Сом
"Lenovo IdeaPad 3 15ADA05 AMD Athlon 3050U (up to 3.2GHz), 15.6"" LED HD (1366х768), 4GB, 1TB + 512GB SSD, AMD Radeon Graphics, WiFi, BT 5.2, HD Web Camera, FreeDOS, Eng-Rus, PLATINUM GRAY"/"https://enter.kg/images/yandex.png"/38270 Сом
"Lenovo IdeaPad 3 15ADA05 AMD Athlon 3050U (up to 3.2GHz), 15.6"" LED HD (1366х768), 8GB, 1TB + 256GB SSD, AMD Radeon Graphics, WiFi, BT 5.2, HD Web Camera, FreeDOS, Eng-Rus, PLATINUM GRAY"/"https://enter.kg/images/yandex.png"/38270 Сом
"Ноутбук Lenovo Ideapad V15-IIL Grey Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 1TB, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/yandex.png"/38270 Сом
"Acer A315-56 i3-1005G1 1.2-3.4GHz,4GB, 1TB, 15.6""HD LED ,RUS,BLACK"/"https://enter.kg/images/stories/virtuemart/product/1) a315-42__1__1862.jfif"/38528 Сом
"ASUS X515MA Grey Intel Quad Core N4120 (up to 2.6Ghz), 8GB, 240GB SSD, Intel UHD Graphics 600, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, Win10, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) x515_8627.png"/38528 Сом
"Acer Aspire A315 Intel Pentium Quad Core N5030 (up to 3.1Ghz), 8GB DDR4, 256GB SSD, Intel® UHD Graphics 605, 15.6"" LED HD, WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) a315-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55gм_6070.jpg"/38614 Сом
"Acer Aspire A315 Black Intel N4000 (up to 2.6Ghz), 8GB, 1TB, Intel HD Graphics, 15.6"" LED, WiFi, LAN RJ45, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) a315-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55gм_1297.jpg"/38700 Сом
"Lenovo IdeaPad 3 15ADA05 AMD Athlon 3050U (up to 3.2GHz), 15.6"" LED HD (1366х768), 12GB, 480GB SSD, AMD Radeon Graphics, WiFi, BT 5.2, HD Web Camera, FreeDOS, Eng-Rus, PLATINUM GRAY"/"https://enter.kg/images/yandex.png"/38700 Сом
"Lenovo Ideapad S145-15AST Black A6-9225 (up to 3.00Ghz), 4GB DDR4, 240GB SSD, AMD Radeon R7 M445 2GB, 15.6"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) s145_2810.jpg"/38700 Сом
"Lenovo V14-ADA AMD Athlon 3150U (up to 3,3GHz), 14"" LED FULL HD (1920x1080), 12GB, 240GB SSD, Intel UHD Graphics 600, WiFi+BT, HD Web Camera, FreeDOS, Eng-Rus, IRON GRAY"/"https://enter.kg/images/stories/virtuemart/product/1)  v14- iron gray_7666.webp"/38700 Сом
"Lenovo IdeaPad 3 15ADA05 AMD Athlon 3050U (up to 3.2GHz), 15.6"" LED HD (1366х768), 12GB, 1TB + 128GB SSD, AMD Radeon Graphics, WiFi, BT 5.2, HD Web Camera, FreeDOS, Eng-Rus, PLATINUM GRAY"/"https://enter.kg/images/yandex.png"/38786 Сом
"Lenovo IdeaPad IP3 15IIL05 i3-1005G1 1.2-3.4GHz,4GB,SSD 120GB, 15.6""HD RUS, PLATINUM GRAY"/"https://enter.kg/images/stories/virtuemart/product/1) l3_1447.jpg"/38786 Сом
"Acer Aspire A315 Intel Pentium Quad Core N5030 (up to 3.1Ghz), 4GB DDR4, 500GB + 128GB SSD, Intel® UHD Graphics 605, 15.6"" LED HD, WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) a315-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55gм_8319.jpg"/38872 Сом
"Lenovo Ideapad 3 Platinum Grey Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 128GB SSD, Intel HD Graphics 620, 15.6"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/yandex.png"/38872 Сом
"Acer A315-56 i3-1005G1 1.2-3.4GHz,4GB, SSD 240GB, 15.6""HD LED ,RUS,BLACK"/"https://enter.kg/images/stories/virtuemart/product/1) a315-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55gм_8355.jpg"/38958 Сом
"Acer Aspire A315 Intel Pentium Quad Core N5030 (up to 3.1Ghz), 4GB DDR4, 512GB SSD, Intel® UHD Graphics 605, 15.6"" LED HD, WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) a315-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55gм_5660.jpg"/39044 Сом
"Ноутбук Lenovo ideapad L3 15ITL6 Intel Pentium Gold 7505 (up to 3.5Hz), 8Gb, 1Tb +240GB SDD m.2 NVMe , Intel UHD Graphics, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus, серебристый"/"https://enter.kg/images/yandex.png"/39044 Сом
"Acer Aspire A315 Black Intel N4000 (up to 2.6Ghz), 8GB, 240GB SSD, Intel HD Graphics, 15.6"" LED, WiFi, LAN RJ45, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) a315-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55gм_4117.jpg"/39130 Сом
"Lenovo Ideapad L3-15ADA05 Black Ryzen 3 3250U (up to 3.5Ghz), 4GB, 128GB SSD, AMD Radeon™ Graphics, 15.6"" LED, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1)  ideapad l3 business black_2600.png"/39130 Сом
"Lenovo V14-ADA AMD Athlon 3150U (up to 3,3GHz), 14"" LED FULL HD (1920x1080), 4GB, 1TB + 512GB SSD, Intel UHD Graphics 600, WiFi+BT, HD Web Camera, FreeDOS, Eng-Rus, IRON GRAY"/"https://enter.kg/images/stories/virtuemart/product/1) v14_4958.jpg"/39130 Сом
"Lenovo V14-ADA AMD Athlon 3150U (up to 3,3GHz), 14"" LED FULL HD (1920x1080), 8GB, 1TB + 256B SSD, Intel UHD Graphics 600, WiFi+BT, HD Web Camera, FreeDOS, Eng-Rus, IRON GRAY"/"https://enter.kg/images/stories/virtuemart/product/1)  v14- iron gray_1524.webp"/39130 Сом
"Ноутбук Lenovo Ideapad V15-IIL Grey Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 240GB SSD, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) v15-iil_3126.jpg"/39130 Сом
"Ноутбук Lenovo ideapad L3 15ITL6 Intel Pentium Gold 7505 (up to 3.5Hz), 12Gb, 480GB SSD, Intel UHD Graphics, m.2 NVMe, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus, серебристый"/"https://enter.kg/images/yandex.png"/39130 Сом
"Acer Aspire A315 Intel Pentium Quad Core N5030 (up to 3.1Ghz), 4GB DDR4, 1TB + 128GB SSD, Intel® UHD Graphics 605, 15.6"" LED HD, WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) a315-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55gм_2291.jpg"/39302 Сом
"Lenovo Ideapad 3 Platinum Grey Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 500GB, Intel HD Graphics 620, 15.6"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/yandex.png"/39302 Сом
"Acer EX215-52-36GF i3-1005G1 1.2-3.4GHz,4GB, SSD 128GB, 15.6""HD,Win10PRO,LAN,BLACK"/"https://enter.kg/images/stories/virtuemart/product/1) extensa ex215_6764.jpg"/39474 Сом
"Lenovo Ideapad S145-15AST Black A6-9225 (up to 3.00Ghz), 8GB DDR4, 128GB SSD, AMD Radeon R7 M445 2GB, 15.6"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1)s145-15-4_4394.png"/39560 Сом
"Lenovo Ideapad S145-15AST Black A6-9225 (up to 3.00Ghz), 8GB DDR4, 1TB, AMD Radeon R7 M445 2GB, 15.6"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) s 145_4942.jpg"/39560 Сом
"Lenovo Ideapad S145-15AST Black A6-9225 (up to 3.00Ghz), 8GB DDR4, 500GB, AMD Radeon R7 M445 2GB, 15.6"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) s145_2967.jpg"/39560 Сом
"Lenovo IP3 15IML05 Pentium 6405U 2.4GHz,4GB,500GB, MX130 2GB, 15.6""HD RUS, PLATINUM GRAY"/"https://enter.kg/images/stories/virtuemart/product/1) l3_4089.jpg"/39560 Сом
"Lenovo IdeaPad 3 15ADA05 AMD Athlon 3050U (up to 3.2GHz), 15.6"" LED HD (1366х768), 12GB, 1TB + 256GB SSD, AMD Radeon Graphics, WiFi, BT 5.2, HD Web Camera, FreeDOS, Eng-Rus, PLATINUM GRAY"/"https://enter.kg/images/yandex.png"/39646 Сом
"Lenovo Ideapad 3 Platinum Grey Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 1TB, Intel HD Graphics 620, 15.6"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/yandex.png"/39732 Сом
"Lenovo V15 G1IML Intel Core i3-10110U (up to 4.1Ghz), 15.6"" HD (1366х768), 4GB, 128GB SSD, Intel HD Graphics 620, без привода, WiFi, BT, Cam, Eng-Rus, IRON GREY"/"https://enter.kg/images/stories/virtuemart/product/1) v15-iil_7304.jpg"/39818 Сом
"Lenovo V15 G1IML Intel Core i3-10110U (up to 4.1Ghz), 15.6"" HD (1366х768), 4GB, 1TB, Intel HD Graphics 620, без привода, WiFi, BT, Cam, Eng-Rus, IRON GREY."/"https://enter.kg/images/stories/virtuemart/product/1) v15-iil_2340.jpg"/39818 Сом
"Acer Aspire A315 Intel Pentium Quad Core N5030 (up to 3.1Ghz), 4GB DDR4, 500GB + 256GB SSD, Intel® UHD Graphics 605, 15.6"" LED HD, WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) a315-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55gм_8432.jpg"/39904 Сом
"Lenovo IP3 15IML05 Pentium 6405U 2.4GHz,4GB,1TB, MX130 2GB, 15.6""HD RUS, PLATINUM GRAY"/"https://enter.kg/images/stories/virtuemart/product/1) l3_1001.jpg"/39904 Сом
"Asus X409F Intel Core i3-10110U (up to 4.1Ghz), 14"" HD (1366х768), 4GB, 128GB SSD, Intel HD Graphics 620, без привода, WiFi, BT, Cam, Fingerprint Scaner (Сканер отпечатка пальцев), Backlight Keyboard, Eng-Rus, SLATE GREY"/"https://enter.kg/images/stories/virtuemart/product/1) x409_3742.jpg"/39990 Сом
"Asus X409F Intel Core i3-10110U (up to 4.1Ghz), 14"" HD (1366х768), 4GB, 1TB Intel HD Graphics 620, без привода, WiFi, BT, Cam, Fingerprint Scaner (Сканер отпечатка пальцев), Backlight Keyboard, Eng-Rus, SLATE GREY."/"https://enter.kg/images/stories/virtuemart/product/1) x409_8290.jpg"/39990 Сом
"HP 250 G7 Dark Ash Intel Pentium Quad Core N5030 (up to 3.1Ghz), 4GB DDR4, 128GB SSD, Intel® UHD Graphics 605, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) 250 g7_4591.jpg"/39990 Сом
"Lenovo Ideapad L3-15ADA05 Black Ryzen 3 3250U (up to 3.5Ghz), 4GB, 256GB SSD, AMD Radeon™ Graphics, 15.6"" LED, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1)  ideapad l3 business black_2744.png"/39990 Сом
"Lenovo V14-ADA AMD Athlon 3150U (up to 3,3GHz), 14"" LED FULL HD (1920x1080), 12GB, 480GB SSD, Intel UHD Graphics 600, WiFi+BT, HD Web Camera, FreeDOS, Eng-Rus, IRON GRAY"/"https://enter.kg/images/stories/virtuemart/product/1) v14_1406.jpg"/39990 Сом
"Ноутбук Lenovo ideapad L3 15ITL6 Intel Pentium Gold 7505 (up to 3.5Hz), 12Gb, 1Tb +240GB SDD m.2 NVMe , Intel UHD Graphics, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus, серебристый"/"https://enter.kg/images/yandex.png"/39990 Сом
"Lenovo IP3 15IML05 Pentium 6405U 2.4GHz,4GB,SSD 120GB, MX130 2GB, 15.6""HD RUS, PLATINUM GRAY"/"https://enter.kg/images/stories/virtuemart/product/1) l3_8355.jpg"/40162 Сом
"Ноутбук Lenovo Ideapad V15-IIL Grey Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 1TB+120GB SSD m. NVMe, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) v15-iil_4078.jpg"/40248 Сом
"Acer Aspire A315 Intel Pentium Quad Core N5030 (up to 3.1Ghz), 8GB DDR4, 500GB + 128GB SSD, Intel® UHD Graphics 605, 15.6"" LED HD, WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) a315-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55gм_5089.jpg"/40334 Сом
"Acer Extensa EX215-52 Black Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 128GB SSD, Intel HD Graphics 620, 15.6"" LED HD, WiFi, BT, Cam, LAN RJ45, Win10 Pro + Office 2019, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) extensa ex215_6317.jpg"/40420 Сом
"ASUS X540UB Silver Intel Core i3-7020U (up to 3.1Ghz), 4GB, 500GB, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), DVDRW, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1)asus x540lj silver_6792.jpg"/40420 Сом
"Lenovo IdeaPad 3 15ADA05 AMD Athlon 3050U (up to 3.2GHz), 15.6"" LED HD (1366х768), 8GB, 1TB + 512GB SSD, AMD Radeon Graphics, WiFi, BT 5.2, HD Web Camera, FreeDOS, Eng-Rus, PLATINUM GRAY"/"https://enter.kg/images/yandex.png"/40420 Сом
"Lenovo V14-ADA AMD Athlon 3150U (up to 3,3GHz), 14"" LED FULL HD (1920x1080), 12GB, 1TB + 128GB SSD, Intel UHD Graphics 600, WiFi+BT, HD Web Camera, FreeDOS, Eng-Rus, IRON GRAY + Windows 10 Home NAO"/"https://enter.kg/images/stories/virtuemart/product/1)  v14- iron gray_3348.webp"/40420 Сом
"Notebook Foxcon Metal Silver Intel Core i5-5257U (2.7-3.1Ghz), 8GB, 512GB SSD, Intel HD Graphics 6100, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, HD WebCam, UltraSlim, Backlight Keyboard, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1_2028_1599.jpg"/40420 Сом
"Ноутбук Lenovo Ideapad V15-IIL Grey Intel Core i3-1005G1 (up to 3.4Ghz), 8GB, 1TB, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) v15-iil_1195.jpg"/40420 Сом
"Acer Aspire A315 Intel Pentium Quad Core N5030 (up to 3.1Ghz), 4GB DDR4, 1TB + 256GB SSD, Intel® UHD Graphics 605, 15.6"" LED HD, WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) a315-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55gм_1309.jpg"/40592 Сом
"Lenovo Ideapad 3 Platinum Grey Intel Core i3-1005G1 (up to 3.4Ghz), 8GB, 128GB SSD, Intel HD Graphics 620, 15.6"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/yandex.png"/40592 Сом
"Lenovo Ideapad 3 Platinum Grey Intel Core i3-1005G1 (up to 3.4Ghz), 8GB, 500GB, Intel HD Graphics 620, 15.6"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/yandex.png"/40592 Сом
"Acer A315-56 i3-1005G1 1.2-3.4GHz,8GB, 1TB, 15.6""HD LED ,RUS,BLACK"/"https://enter.kg/images/yandex.png"/40678 Сом
"Acer A315-56 i3-1005G1 1.2-3.4GHz,8GB, SSD 240GB, 15.6""HD LED ,RUS,BLACK"/"https://enter.kg/images/yandex.png"/40678 Сом
"Lenovo V15 G1IML Intel Core i3-10110U (up to 4.1Ghz), 15.6"" HD (1366х768), 4GB, 256GB SSD, Intel HD Graphics 620, без привода, WiFi, BT, Cam, Eng-Rus, IRON GREY"/"https://enter.kg/images/stories/virtuemart/product/1) v15-iil_3662.jpg"/40678 Сом
"Ноутбук Lenovo Ideapad V15-IIL Grey Intel Core i3-1005G1 (up to 3.4Ghz), 8GB, 240GB SSD, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) v15-iil_6077.jpg"/40678 Сом
"Acer EX215-52-36GF i3-1005G1 1.2-3.4GHz,4GB, SSD 240GB, 15.6""HD,LAN,BLACK"/"https://enter.kg/images/stories/virtuemart/product/1) extensa ex215_8742.jpg"/40764 Сом
"Acer Aspire A315 Intel Pentium Quad Core N5030 (up to 3.1Ghz), 8GB DDR4, 1TB + 128GB SSD, Intel® UHD Graphics 605, 15.6"" LED HD, WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) a315-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55gм_7801.jpg"/40764 Сом
"Acer Extensa EX215-52 Black Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 500GB, Intel HD Graphics 620, 15.6"" LED HD, WiFi, BT, Cam, LAN RJ45, Win10 Pro + Office 2019, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) extensa ex215_5745.jpg"/40764 Сом
"Lenovo IP3 15IML05 Pentium 6405U 2.4GHz,4GB,SSD 240GB, MX130 2GB, 15.6""HD RUS, PLATINUM GRAY"/"https://enter.kg/images/stories/virtuemart/product/1) l3_7876.jpg"/40764 Сом
"Acer Extensa EX215-52 Black Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 1TB, Intel HD Graphics 620, 15.6"" LED HD, WiFi, BT, Cam, LAN RJ45, Win10 Pro + Office 2019, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) extensa ex215_2747.jpg"/40850 Сом
"ASUS X540UB Silver Intel Core i3-7020U (up to 3.1Ghz), 4GB, 1TB, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), DVDRW, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1)asus x540lj silver_4690.jpg"/40850 Сом
"HP 250 G7 Dark Ash Intel Pentium Quad Core N5030 (up to 3.1Ghz), 4GB DDR4, 256GB SSD, Intel® UHD Graphics 605, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) 250 g7_1010.jpg"/40850 Сом
"Lenovo Ideapad S145-15AST Black A6-9225 (up to 3.00Ghz), 8GB DDR4, 240GB SSD, AMD Radeon R7 M445 2GB, 15.6"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1)s145-15-4_6834.png"/40850 Сом
"Ноутбук HP 15s-eq1136ur 22P99EA#ACB AMD Athlon Silver 3050U (2.30GHz-3.20GHz), 4GB DDR4, 256GB SSD, AMD Radeon Graphics, 15.6""FHD (1920x1080) IPS, WiFi ac, BT 4.2, HD WC, CR, DOS, Русская клавиатура, Gray"/"https://enter.kg/images/stories/virtuemart/product/1_1655.jfif"/40850 Сом
"Lenovo Ideapad 3 Platinum Grey Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 256GB SSD, Intel HD Graphics 620, 15.6"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/yandex.png"/41022 Сом
"ASUS X540UB Silver Intel Core i3-7020U (up to 3.1Ghz), 4GB, 120GB SSD, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), DVDRW, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1)asus x540lj silver_4893.jpg"/41108 Сом
"Ноутбук Lenovo Ideapad V15-IIL Grey Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 480GB SSD, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) v15-iil_1400.jpg"/41108 Сом
"Acer Aspire A315 Intel Pentium Quad Core N5030 (up to 3.1Ghz), 8GB DDR4, 512GB SSD, Intel® UHD Graphics 605, 15.6"" LED HD, WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) a315-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55g-55gм_4834.jpg"/41194 Сом
"Asus X409F Intel Core i3-10110U (up to 4.1Ghz), 14"" HD (1366х768), 4GB, 256GB SSD, Intel HD Graphics 620, без привода, WiFi, BT, Cam, Fingerprint Scaner (Сканер отпечатка пальцев), Backlight Keyboard, Eng-Rus, SLATE GREY"/"https://enter.kg/images/stories/virtuemart/product/1) x409_3515.jpg"/41280 Сом
"HP 250 G7 Dark Ash Intel Pentium Quad Core N5030 (up to 3.1Ghz), 8GB DDR4, 128GB SSD, Intel® UHD Graphics 605, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) 250 g7_6293.jpg"/41280 Сом
"Notebook HP 15s-eq1136ur 22P99EA#ACB AMD Athlon Silver 3050U (2.30GHz-3.20GHz), 4GB DDR4, 256GB SSD, AMD Radeon Graphics, 15.6""FHD (1920x1080) IPS, WiFi ac, BT 4.2, HD WC, CR, DOS, Русская клавиатура, Gray"/"https://enter.kg/images/yandex.png"/41280 Сом
"Acer EX215-52-36GF i3-1005G1 1.2-3.4GHz,4GB, 500GB+SSD 128GB,15.6""HD,Win10PRO,LAN,BLACK"/"https://enter.kg/images/stories/virtuemart/product/1) extensa ex215_8186.jpg"/41366 Сом
