"Lenovo V14 Celeron DC N4020 1.1-2.8GHz,4GB,SSD 120GB,14""HD,RUS,DOS HDMI, IRON GRAY"/"https://enter.kg/images/stories/virtuemart/product/ww-lenovo-laptop-v14-amd-hero_1798.webp"/25026 Сом
"Acer Extensa EX215-52 Black Intel Core i3-1005G1 (up to 3.4Ghz), 8GB, 1TB, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) extensa ex215_8579.jpg"/44462 Сом
"Acer Aspire 315-56 Indigo Blue Intel Core i3-1005G1 (up to 3.4Ghz), 8GB, 500GB, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/acer-aspire-a31556-indigo-blue-nxhs6eu009-9359843890042_6483.jpg"/44634 Сом
"Acer Extensa EX215-52 Black Intel Core i3-1005G1 (up to 3.4Ghz), 8GB, 500GB, Intel HD Graphics 620, 15.6"" LED HD, WiFi, BT, Cam, LAN RJ45, Win10 Pro + Office 2019, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) extensa ex215_1435.jpg"/44634 Сом
"ASUS X540UB Gold Intel Core i3-7020U (up to 3.1Ghz), 4GB, 128GB SSD, Nvidia Geforce MX110 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1)x540sa satin gold_4945.jpg"/44634 Сом
"ASUS X540UB Silver Intel Core i3-7020U (up to 3.1Ghz), 4GB, 128GB SSD, Nvidia Geforce MX110 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1)asus x540lj silver_4703.jpg"/44634 Сом
"ASUS X540UB Silver Intel Core i3-7020U (up to 3.1Ghz), 4GB, 1TB + 120GB SSD, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1)asus x540lj silver_8670.jpg"/44634 Сом
"ASUS X540UB Silver Intel Core i3-7020U (up to 3.1Ghz), 8GB, 120GB SSD, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), DVDRW, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1)asus x540lj silver_6649.jpg"/44634 Сом
"Lenovo Ideapad S340-15IIL Platinum Grey Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 240GB SSD, Intel HD Graphics 620, 14.0"" IPS FULL HD (1920x1080), WiFi, BT, Cam, DOS, Backlight Keyboard, Eng-Rus"/"https://enter.kg/images/yandex.png"/44634 Сом
"Acer Extensa EX215-52 Black Intel Core i3-1005G1 (up to 3.4Ghz), 8GB, 1TB, Intel HD Graphics 620, 15.6"" LED HD, WiFi, BT, Cam, LAN RJ45, Win10 Pro + Office 2019, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) extensa ex215_7723.jpg"/44720 Сом
"Asus X409F Intel Core i3-10110U (up to 4.1Ghz), 14"" HD (1366х768), 8GB, 1TB + 128GB SSD Intel HD Graphics 620, без привода, WiFi, BT, Cam, Fingerprint Scaner (Сканер отпечатка пальцев), Backlight Keyboard, Eng-Rus, SLATE GREY"/"https://enter.kg/images/stories/virtuemart/product/1) x409_5332.jpg"/44720 Сом
"Lenovo Ideapad 3 Platinum Grey Intel Core i3-1005G1 (up to 3.4Ghz), 8GB, 500GB + 256GB SSD, Intel HD Graphics 620, 15.6"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/yandex.png"/44720 Сом
"Lenovo V14-ADA AMD Athlon 3150U (up to 3,3GHz), 14"" LED FULL HD (1920x1080), 12GB, 1TB + 512GB SSD, Intel UHD Graphics 600, WiFi+BT, HD Web Camera, FreeDOS, Eng-Rus, IRON GRAY"/"https://enter.kg/images/stories/virtuemart/product/1) v14_6402.jpg"/44720 Сом
"Lenovo Ideapad S340-15IIL Platinum Grey Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 256GB SSD, Intel HD Graphics 620, 14.0"" IPS FULL HD (1920x1080), WiFi, BT, Cam, DOS, Backlight Keyboard, Eng-Rus"/"https://enter.kg/images/yandex.png"/44806 Сом
"Lenovo Ideapad S340-15IIL Platinum Grey Intel Core i3-1005G1 (up to 3.4Ghz), 8GB, 128GB SSD, Intel HD Graphics 620, 14.0"" IPS FULL HD (1920x1080), WiFi, BT, Cam, DOS, Backlight Keyboard, Eng-Rus"/"https://enter.kg/images/yandex.png"/44806 Сом
"Acer Aspire 315-56 Indigo Blue Intel Core i3-1005G1 (up to 3.4Ghz), 8GB, 128GB SSD, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/acer-aspire-a31556-indigo-blue-nxhs6eu009-9359843890042_1361.jpg"/44892 Сом
"Acer Aspire 315-56 Indigo Blue Intel Core i3-1005G1 (up to 3.4Ghz), 8GB, 1TB, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/acer-aspire-a31556-indigo-blue-nxhs6eu009-9359843890042_6708.jpg"/44892 Сом
"Acer Extensa EX215-52 Black Intel Core i3-1005G1 (up to 3.4Ghz), 12GB, 128GB SSD, Intel HD Graphics 620, 15.6"" LED HD, WiFi, BT, Cam, LAN RJ45, Win10 Pro + Office 2019, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) extensa ex215_7627.jpg"/44892 Сом
"Lenovo Ideapad 3 Platinum Grey Intel Core i3-1005G1 (up to 3.4Ghz), 12GB, 1TB + 128GB SSD, Intel HD Graphics 620, 15.6"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/yandex.png"/44892 Сом
"Lenovo Ideapad 3 Platinum Grey Intel Core i3-1005G1 (up to 3.4Ghz), 12GB, 256GB SSD, Intel HD Graphics 620, 15.6"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/yandex.png"/44892 Сом
"Lenovo Ideapad 3 Platinum Grey Intel Core i3-1005G1 (up to 3.4Ghz), 8GB, 1TB + 256GB SSD, Intel HD Graphics 620, 15.6"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/yandex.png"/44892 Сом
"Acer Extensa EX215-52 Black Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 500GB + 128GB SSD, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) extensa ex215_4743.jpg"/44978 Сом
"Lenovo V15 G1IML Intel Core i3-10110U (up to 4.1Ghz), 15.6"" HD (1366х768), 8GB, 1TB + 256GB SSD, Intel HD Graphics 620, без привода, WiFi, BT, Cam, Eng-Rus, IRON GREY"/"https://enter.kg/images/stories/virtuemart/product/1) v15-iil_7816.jpg"/44978 Сом
"Acer Extensa EX215-52 Black Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 512GB SSD, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) extensa ex215_6706.jpg"/45494 Сом
"HP 255 G8 Dark Ash Ryzen 5 3500U (4ядра/8потоков, up to 3.7Ghz), 8GB, 128GB SSD, Radeon ™ Vega 8 Graphics, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/yandex.png"/45494 Сом
"Lenovo Ideapad S340-15IIL Abyss_Blue Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 128GB SSD, Intel HD Graphics 620, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, DOS, Backlight Keyboard, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) s340 blue_6393.jpg"/45494 Сом
"Acer Extensa EX215-52 Black Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 1TB + 128GB SSD, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) extensa ex215_7426.jpg"/45580 Сом
"Acer Aspire 315-56 Indigo Blue Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 500GB + 128GB SSD, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/acer-aspire-a31556-indigo-blue-nxhs6eu009-9359843890042_5488.jpg"/45666 Сом
"Acer Extensa EX215-52 Black Intel Core i3-1005G1 (up to 3.4Ghz), 8GB, 256GB SSD, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) extensa ex215_4554.jpg"/45752 Сом
"ASUS X540UB Gold Intel Core i3-7020U (up to 3.1Ghz), 4GB, 240GB SSD, Nvidia Geforce MX110 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1)x540sa satin gold_5024.jpg"/45752 Сом
"ASUS X540UB Silver Intel Core i3-7020U (up to 3.1Ghz), 4GB, 240GB SSD, Nvidia Geforce MX110 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1)asus x540lj silver_7180.jpg"/45752 Сом
"HP 255 G8 Dark Ash Ryzen 5 3500U (4ядра/8потоков, up to 3.7Ghz), 4GB, 256GB SSD, Radeon ™ Vega 8 Graphics, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/yandex.png"/45752 Сом
"Asus ExpertBook (L1500CDA-BQ0664) Black Aluminum, AMD Ryzen™ 3 3250U, 4GB DDR4,256SSD Nvme PCIe, AMD Radeon™ Graphics, 15,6"" FHD (1920x1080) AntiGlareIPS, USB 3.2, CardReader, HDWebCam With privacy shutte, HDMI,VGA, RJ45, BT5,Wifi 6, SonicMaster Sound, No OS, 42Wh Bat, 1.75kg"/"https://enter.kg/images/yandex.png"/45838 Сом
"Asus X409F Intel Core i3-10110U (up to 4.1Ghz), 14"" HD (1366х768), 12GB, 256GB SSD, Intel HD Graphics 620, без привода, WiFi, BT, Cam, Fingerprint Scaner (Сканер отпечатка пальцев), Backlight Keyboard, Eng-Rus, SLATE GREY"/"https://enter.kg/images/stories/virtuemart/product/1) x409_6385.jpg"/45838 Сом
"ASUS X509JA Grey Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 128GB SSD, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) x509 grey_1214.jfif"/45838 Сом
"ASUS X509JA Grey Intel Core i3-1005G1 (up to 3.4Ghz), 8GB, 500GB, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) x509 grey_7745.jfif"/45838 Сом
"HP 250 G8 Dark Ash Intel Core i3-1005G1 (up to 3.4Ghz), 8GB DDR4, 128GB SSD, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/yandex.png"/45838 Сом
"Acer Aspire 315-56 Indigo Blue Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 512GB SSD, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/acer-aspire-a31556-indigo-blue-nxhs6eu009-9359843890042_6011.jpg"/45924 Сом
"ASUS X509JA Grey Intel Core i3-1005G1 (up to 3.4Ghz), 8GB, 1TB, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) x509 grey_2929.jfif"/45924 Сом
"Acer Aspire 315-56 Indigo Blue Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 1TB + 128GB SSD, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/acer-aspire-a31556-indigo-blue-nxhs6eu009-9359843890042_7597.jpg"/46010 Сом
"ASUS X540UB Gold Intel Core i3-7020U (up to 3.1Ghz), 6GB, 500GB, Nvidia Geforce MX110 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1)x540sa satin gold_2959.jpg"/46010 Сом
"ASUS X540UB Silver Intel Core i3-7020U (up to 3.1Ghz), 6GB, 500GB, Nvidia Geforce MX110 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1)asus x540lj silver_7357.jpg"/46010 Сом
"Ноутбук Lenovo Ideapad V15-IIL Grey Intel Core i3-1005G1 (up to 3.4Ghz), 12GB, 1TB+240GB SSD m. NVMe, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) v15-iil_4822.jpg"/46010 Сом
"Acer Extensa EX215-52 Black Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 512GB SSD, Intel HD Graphics 620, 15.6"" LED HD, WiFi, BT, Cam, LAN RJ45, Win10 Pro + Office 2019, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) extensa ex215_2633.jpg"/46096 Сом
"Acer Extensa EX215-52 Black Intel Core i3-1005G1 (up to 3.4Ghz), 8GB, 1TB + 128GB SSD, Intel HD Graphics 620, 15.6"" LED HD, WiFi, BT, Cam, LAN RJ45, Win10 Pro + Office 2019, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) extensa ex215_3070.jpg"/46096 Сом
"Lenovo V15 G1IML Intel Core i3-10110U (up to 4.1Ghz), 15.6"" HD (1366х768), 12GB, 1TB + 128GB SSD, Intel HD Graphics 620, без привода, WiFi, BT, Cam, Eng-Rus, IRON GREY"/"https://enter.kg/images/stories/virtuemart/product/1) v15-iil_8048.jpg"/46096 Сом
"Lenovo V15 G1IML Intel Core i3-10110U (up to 4.1Ghz), 15.6"" HD (1366х768), 8GB, 512GB SSD, Intel HD Graphics 620, без привода, WiFi, BT, Cam, Eng-Rus, IRON GREY"/"https://enter.kg/images/stories/virtuemart/product/1) v15-iil_1079.jpg"/46096 Сом
"Acer Aspire 315-56 Indigo Blue Intel Core i3-1005G1 (up to 3.4Ghz), 8GB, 256GB SSD, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/acer-aspire-a31556-indigo-blue-nxhs6eu009-9359843890042_8880.jpg"/46182 Сом
"ASUS X540UB Silver Intel Core i3-7020U (up to 3.1Ghz), 8GB, 240GB SSD, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), DVDRW, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1)asus x540lj silver_2423.jpg"/46182 Сом
"Lenovo Ideapad S340-15IIL Abyss_Blue Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 240GB SSD, Intel HD Graphics 620, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, DOS, Backlight Keyboard, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) s340 blue_5849.jpg"/46182 Сом
"Lenovo Ideapad S340-15IIL Platinum Grey Intel Core i3-1005G1 (up to 3.4Ghz), 8GB, 240GB SSD, Intel HD Graphics 620, 14.0"" IPS FULL HD (1920x1080), WiFi, BT, Cam, DOS, Backlight Keyboard, Eng-Rus"/"https://enter.kg/images/yandex.png"/46182 Сом
"Acer Extensa EX215-52 Black Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 500GB + 256GB SSD, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) extensa ex215_3310.jpg"/46268 Сом
"Asus X409F Intel Core i3-10110U (up to 4.1Ghz), 14"" HD (1366х768), 4GB, 1TB + 512GB SSD Intel HD Graphics 620, без привода, WiFi, BT, Cam, Fingerprint Scaner (Сканер отпечатка пальцев), Backlight Keyboard, Eng-Rus, SLATE GREY"/"https://enter.kg/images/stories/virtuemart/product/1) x409_4187.jpg"/46268 Сом
"Asus X409F Intel Core i3-10110U (up to 4.1Ghz), 14"" HD (1366х768), 8GB, 512GB SSD, Intel HD Graphics 620, без привода, WiFi, BT, Cam, Fingerprint Scaner (Сканер отпечатка пальцев), Backlight Keyboard, Eng-Rus, SLATE GREY"/"https://enter.kg/images/stories/virtuemart/product/1) x409_5874.jpg"/46268 Сом
"Lenovo Ideapad L3-15ADA05 Black Ryzen 3 3250U (up to 3.5Ghz), 8GB, 512GB SSD, AMD Radeon™ Graphics, 15.6"" LED, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1)  ideapad l3 business black_2033.png"/46268 Сом
"Lenovo Ideapad L3-15ITL6 Platinum Grey Intel Core i3-1115G4 (up to 4.1Ghz), 4GB, 128GB SSD, Intel HD Graphics 620, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, USB Type-C, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/yandex.png"/46268 Сом
"Ноутбук ASUS-X515J/ i3-1005G1/DDR4 4GB/1TB/NO DVDRW/15.6""/WIN-10Eng/Rus+Eng"/"https://enter.kg/images/stories/virtuemart/product/1) x515_3131.png"/46268 Сом
"Acer Extensa EX215-52 Black Intel Core i3-1005G1 (up to 3.4Ghz), 8GB, 240GB SSD, Intel HD Graphics 620, 15.6"" LED HD, WiFi, BT, Cam, LAN RJ45, Win10 Pro + Office 2019, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) extensa ex215_6244.jpg"/46354 Сом
"ASUS X540UB Gold Intel Core i3-7020U (up to 3.1Ghz), 6GB, 1TB, Nvidia Geforce MX110 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1)x540sa satin gold_1125.jpg"/46354 Сом
"ASUS X540UB Silver Intel Core i3-7020U (up to 3.1Ghz), 6GB, 1TB, Nvidia Geforce MX110 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1)asus x540lj silver_7254.jpg"/46354 Сом
"Lenovo Ideapad S340-15IIL Abyss_Blue Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 256GB SSD, Intel HD Graphics 620, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, DOS, Backlight Keyboard, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) s340 blue_1580.jpg"/46354 Сом
"Lenovo Ideapad S340-15IIL Abyss_Blue Intel Core i3-1005G1 (up to 3.4Ghz), 8GB, 128GB SSD, Intel HD Graphics 620, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, DOS, Backlight Keyboard, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) s340 blue_5197.jpg"/46354 Сом
"Lenovo Ideapad S340-15IIL Platinum Grey Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 1TB, Intel HD Graphics 620, 14.0"" IPS FULL HD (1920x1080), WiFi, BT, Cam, DOS, Backlight Keyboard, Eng-Rus"/"https://enter.kg/images/yandex.png"/46354 Сом
"Lenovo Ideapad S340-15IIL Platinum Grey Intel Core i3-1005G1 (up to 3.4Ghz), 8GB, 256GB SSD, Intel HD Graphics 620, 14.0"" IPS FULL HD (1920x1080), WiFi, BT, Cam, DOS, Backlight Keyboard, Eng-Rus"/"https://enter.kg/images/yandex.png"/46354 Сом
"Acer Extensa EX215-52 Black Intel Core i3-1005G1 (up to 3.4Ghz), 12GB, 1TB, Intel HD Graphics 620, 15.6"" LED HD, WiFi, BT, Cam, LAN RJ45, Win10 Pro + Office 2019, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) extensa ex215_5044.jpg"/46526 Сом
"Acer Extensa EX215-52 Black Intel Core i3-1005G1 (up to 3.4Ghz), 8GB, 256GB SSD, Intel HD Graphics 620, 15.6"" LED HD, WiFi, BT, Cam, LAN RJ45, Win10 Pro + Office 2019, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) extensa ex215_5976.jpg"/46612 Сом
"ASUS X540UB Silver Intel Core i3-7020U (up to 3.1Ghz), 4GB, 1TB + 240GB SSD, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1)asus x540lj silver_2678.jpg"/46612 Сом
"Acer Aspire 315-56 Indigo Blue Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 500GB + 256GB SSD, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/acer-aspire-a31556-indigo-blue-nxhs6eu009-9359843890042_4519.jpg"/46698 Сом
"Asus X409F Intel Core i3-10110U (up to 4.1Ghz), 14"" HD (1366х768), 8GB, 1TB + 256GB SSD Intel HD Graphics 620, без привода, WiFi, BT, Cam, Fingerprint Scaner (Сканер отпечатка пальцев), Backlight Keyboard, Eng-Rus, SLATE GREY"/"https://enter.kg/images/stories/virtuemart/product/1) x409_7739.jpg"/46698 Сом
"ASUS X509JA Grey Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 256GB SSD, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) x509 grey_1408.jfif"/46698 Сом
"Lenovo Ideapad L3-15ITL6 Platinum Grey Intel Core i3-1115G4 (up to 4.1Ghz), 4GB, 256GB SSD, Intel HD Graphics 620, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, USB Type-C, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/yandex.png"/46698 Сом
"Acer Extensa EX215-52 Black Intel Core i3-1005G1 (up to 3.4Ghz), 4GB, 1TB + 256GB SSD, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) extensa ex215_2718.jpg"/46870 Сом
"ASUS X540UB Gold Intel Core i3-7020U (up to 3.1Ghz), 6GB, 128GB SSD, Nvidia Geforce MX110 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1)x540sa satin gold_7691.jpg"/46870 Сом
"ASUS X540UB Silver Intel Core i3-7020U (up to 3.1Ghz), 6GB, 128GB SSD, Nvidia Geforce MX110 2GB, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1)asus x540lj silver_6401.jpg"/46870 Сом
"Lenovo Ideapad 3 Platinum Grey Intel Core i3-1005G1 (up to 3.4Ghz), 12GB, 1TB + 256GB SSD, Intel HD Graphics 620, 15.6"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/yandex.png"/46870 Сом
"Lenovo Ideapad 3 Platinum Grey Intel Core i3-1005G1 (up to 3.4Ghz), 8GB, 512GB SSD, Intel HD Graphics 620, 15.6"" LED HD, WiFi, BT, Cam, DOS, Eng-Rus"/"https://enter.kg/images/yandex.png"/46870 Сом
"Acer Extensa EX215-52 Black Intel Core i3-1005G1 (up to 3.4Ghz), 12GB, 500GB, Intel HD Graphics 620, 15.6"" LED FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus"/"https://enter.kg/images/stories/virtuemart/product/1) extensa ex215_1775.jpg"/46956 Сом
"Lenovo V15 G1IML Intel Core i3-10110U (up to 4.1Ghz), 15.6"" HD (1366х768), 12GB, 1TB + 256GB SSD, Intel HD Graphics 620, без привода, WiFi, BT, Cam, Eng-Rus, IRON GREY"/"https://enter.kg/images/stories/virtuemart/product/1) v15-iil_6587.jpg"/46956 Сом
"Lenovo V15 G1IML Intel Core i3-10110U (up to 4.1Ghz), 15.6"" HD (1366х768), 20GB, 128GB SSD, Intel HD Graphics 620, без привода, WiFi, BT, Cam, Eng-Rus, IRON GREY"/"https://enter.kg/images/stories/virtuemart/product/1) v15-iil_2395.jpg"/46956 Сом
